,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
233,2016-04-13,0.6178020238876343,0.6178020238876343,0.6080219745635986,0.6080219745635986,364000,0.0,0.0,0.0
234,2016-04-14,0.6104400157928467,0.6373630166053772,0.6104400157928467,0.6159340143203735,154700,0.0,0.0,0.0
235,2016-04-15,0.6230769753456116,0.653846025466919,0.6230769753456116,0.6439560055732727,846300,0.0,0.0,0.0
236,2016-04-18,0.653846025466919,0.653846025466919,0.6373630166053772,0.6527469754219055,409500,0.0,0.0,0.0
237,2016-04-19,0.6526370048522949,0.6582419872283936,0.6499999761581421,0.653846025466919,345800,0.0,0.0,0.0
238,2016-04-20,0.6582419872283936,0.6978020071983337,0.657692015171051,0.6868129968643188,900900,0.0,0.0,0.0
239,2016-04-21,0.6923080086708069,0.7637360095977783,0.6917579770088196,0.7220879793167114,964600,0.0,0.0,0.0
240,2016-04-22,0.7472530007362366,0.7856040000915527,0.7456039786338806,0.7791209816932678,919100,0.0,0.0,0.0
241,2016-04-25,0.8021979928016663,0.8626369833946228,0.7802199721336365,0.8132969737052917,900900,0.0,0.0,0.0
242,2016-04-26,0.846153974533081,0.8736259937286377,0.8087909817695618,0.8087909817695618,1474200,0.0,0.0,0.0
243,2016-04-27,0.7912089824676514,0.8670330047607422,0.7483519911766052,0.7912089824676514,1619800,0.0,0.0,0.0
244,2016-04-28,0.7802199721336365,0.7912089824676514,0.753296971321106,0.764835000038147,900900,0.0,0.0,0.0
245,2016-04-29,0.7910990118980408,0.818681001663208,0.753296971321106,0.7879120111465454,473200,0.0,0.0,0.0
246,2016-05-02,0.7879120111465454,0.8456040024757385,0.7768129706382751,0.821537971496582,1465100,0.0,0.0,0.0
247,2016-05-03,0.8131870031356812,0.8560439944267273,0.8131870031356812,0.8214290142059326,873600,0.0,0.0,0.0
248,2016-05-04,0.818681001663208,0.8383520245552063,0.79230797290802,0.824176013469696,273000,0.0,0.0,0.0
249,2016-05-05,0.824176013469696,0.8324180245399475,0.8104400038719177,0.8104400038719177,364000,0.0,0.0,0.0
250,2016-05-06,0.8104400038719177,0.824176013469696,0.8021979928016663,0.8230770230293274,482300,0.0,0.0,0.0
251,2016-05-09,0.8230770230293274,0.8329669833183289,0.8192309737205505,0.8327469825744629,1110200,0.0,0.0,0.0
252,2016-05-10,0.8405489921569824,0.8428570032119751,0.8076919913291931,0.8076919913291931,364000,0.0,0.0,0.0
253,2016-05-11,0.8076919913291931,0.8131870031356812,0.8075820207595825,0.8075820207595825,136500,0.0,0.0,0.0
254,2016-05-12,0.8074730038642883,0.8076919913291931,0.7967029809951782,0.7968130111694336,400400,0.0,0.0,0.0
255,2016-05-13,0.7972530126571655,0.8076919913291931,0.7912089824676514,0.7917580008506775,728000,0.0,0.0,0.0
256,2016-05-16,0.7857139706611633,0.7857139706611633,0.7142860293388367,0.7142860293388367,1101100,0.0,0.0,0.0
257,2016-05-17,0.7171429991722107,0.7856040000915527,0.7171429991722107,0.7582420110702515,627900,0.0,0.0,0.0
258,2016-05-18,0.7582420110702515,0.7637360095977783,0.6835160255432129,0.7087910175323486,991900,0.0,0.0,0.0
259,2016-05-19,0.7043960094451904,0.7043960094451904,0.6593409776687622,0.681318998336792,846300,0.0,0.0,0.0
260,2016-05-20,0.7031869888305664,0.7131869792938232,0.6703299880027771,0.7131869792938232,354900,0.0,0.0,0.0
261,2016-05-23,0.7032970190048218,0.7280219793319702,0.7032970190048218,0.7252749800682068,300300,0.0,0.0,0.0
262,2016-05-24,0.7362639904022217,0.7692310214042664,0.7307689785957336,0.7692310214042664,327600,0.0,0.0,0.0
263,2016-05-25,0.7748349905014038,0.777472972869873,0.7582420110702515,0.7582420110702515,318500,0.0,0.0,0.0
264,2016-05-26,0.7582420110702515,0.7791209816932678,0.7582420110702515,0.7695050239562988,218400,0.0,0.0,0.0
265,2016-05-27,0.7901099920272827,0.8098899722099304,0.7670329809188843,0.7912089824676514,1128400,0.0,0.0,0.0
266,2016-05-31,0.824176013469696,0.8978019952774048,0.8197799921035767,0.8582419753074646,1601600,0.0,0.0,0.0
267,2016-06-01,0.8736259937286377,0.9010990262031555,0.8379120230674744,0.8560439944267273,1501500,0.0,0.0,0.0
268,2016-06-02,0.8560439944267273,0.857142984867096,0.846153974533081,0.857142984867096,473200,0.0,0.0,0.0
269,2016-06-03,0.8560439944267273,0.9879119992256165,0.8560439944267273,0.9719780087471008,1947400,0.0,0.0,0.0
270,2016-06-06,1.0054949522018433,1.060439944267273,0.9770330190658569,1.027472972869873,1210300,0.0,0.0,0.0
271,2016-06-07,1.060439944267273,1.120879054069519,0.9503300189971924,1.0329669713974,1319500,0.0,0.0,0.0
272,2016-06-08,1.0384620428085327,1.0989010334014893,1.0384620428085327,1.0989010334014893,982800,0.0,0.0,0.0
273,2016-06-09,1.0769230127334595,1.0769230127334595,1.0329669713974,1.0769230127334595,737100,0.0,0.0,0.0
274,2016-06-10,1.0989010334014893,1.0989010334014893,0.9906589984893799,1.0210989713668823,1073800,0.0,0.0,0.0
275,2016-06-13,1.181318998336792,1.4175820350646973,1.181318998336792,1.2637360095977783,3549000,0.0,0.0,0.0
276,2016-06-14,1.3175820112228394,1.3175820112228394,1.1758240461349487,1.236812949180603,1437800,0.0,0.0,0.0
277,2016-06-15,1.2197799682617188,1.2801100015640259,1.2197799682617188,1.2637360095977783,1064700,0.0,0.0,0.0
278,2016-06-16,1.3736259937286377,1.4505490064620972,1.3626370429992676,1.4175820350646973,3958500,0.0,0.0,0.0
279,2016-06-17,1.4285709857940674,1.5824179649353027,1.4065929651260376,1.483515977859497,3703700,0.0,0.0,0.0
280,2016-06-20,1.475219964981079,1.483515977859497,1.2967029809951782,1.318681001663208,4204200,0.0,0.0,0.0
281,2016-06-21,1.225823998451233,1.2362639904022217,1.099010944366455,1.148352026939392,3822000,0.0,0.0,0.0
282,2016-06-22,1.2087910175323486,1.2087910175323486,1.0939559936523438,1.1098899841308594,1274000,0.0,0.0,0.0
283,2016-06-23,1.0879119634628296,1.2252750396728516,0.9340659976005554,1.164834976196289,4022200,0.0,0.0,0.0
284,2016-06-24,1.285714030265808,1.4285709857940674,1.2637360095977783,1.351647973060608,2238600,0.0,0.0,0.0
285,2016-06-27,1.3736259937286377,1.3736259937286377,1.2417579889297485,1.3296699523925781,846300,0.0,0.0,0.0
286,2016-06-28,1.3626370429992676,1.3626370429992676,1.2472529411315918,1.307142972946167,718900,0.0,0.0,0.0
287,2016-06-29,1.289011001586914,1.316593050956726,1.2554949522018433,1.285714030265808,1164800,0.0,0.0,0.0
288,2016-06-30,1.3407690525054932,1.3736259937286377,1.2983520030975342,1.3137359619140625,1246700,0.0,0.0,0.0
289,2016-07-01,1.307692050933838,1.3159339427947998,1.2824180126190186,1.289451003074646,536900,0.0,0.0,0.0
290,2016-07-05,1.2763739824295044,1.307692050933838,1.2087910175323486,1.2527470588684082,709800,0.0,0.0,0.0
291,2016-07-06,1.2527470588684082,1.307692050933838,1.2417579889297485,1.285714030265808,700700,0.0,0.0,0.0
292,2016-07-07,1.2879120111465454,1.2879120111465454,1.2087910175323486,1.2472529411315918,755300,0.0,0.0,0.0
293,2016-07-08,1.346153974533081,1.351647973060608,1.302198052406311,1.3142859935760498,1155700,0.0,0.0,0.0
294,2016-07-11,1.3307689428329468,1.3307689428329468,1.2978019714355469,1.3241759538650513,1046500,0.0,0.0,0.0
295,2016-07-12,1.3032970428466797,1.3236260414123535,1.2989009618759155,1.307692050933838,700700,0.0,0.0,0.0
296,2016-07-13,1.318681001663208,1.318681001663208,1.2912089824676514,1.318681001663208,536900,0.0,0.0,0.0
297,2016-07-14,1.3225270509719849,1.3225270509719849,1.277472972869873,1.3131870031356812,427700,0.0,0.0,0.0
298,2016-07-15,1.2994509935379028,1.3230769634246826,1.2994509935379028,1.318681001663208,382200,0.0,0.0,0.0
299,2016-07-18,1.3131870031356812,1.3296699523925781,1.2912089824676514,1.2912089824676514,637000,0.0,0.0,0.0
300,2016-07-19,1.2747249603271484,1.2802200317382812,1.1373629570007324,1.1373629570007324,1683500,0.0,0.0,0.0
301,2016-07-20,1.1868129968643188,1.2197799682617188,1.120879054069519,1.153846025466919,746200,0.0,0.0,0.0
302,2016-07-21,1.153846025466919,1.1769230365753174,1.1263740062713623,1.164834976196289,236600,0.0,0.0,0.0
303,2016-07-22,1.164834976196289,1.1868129968643188,1.1428569555282593,1.153846025466919,273000,0.0,0.0,0.0
304,2016-07-25,1.1565929651260376,1.1565929651260376,1.1126370429992676,1.1428569555282593,600600,0.0,0.0,0.0
305,2016-07-26,1.1137360334396362,1.148352026939392,1.110988974571228,1.148352026939392,236600,0.0,0.0,0.0
306,2016-07-27,1.148352026939392,1.148352026939392,1.0989010334014893,1.0989010334014893,364000,0.0,0.0,0.0
307,2016-07-28,1.1098899841308594,1.1098899841308594,0.9450550079345703,1.0401099920272827,2384200,0.0,0.0,0.0
308,2016-07-29,1.0439560413360596,1.0439560413360596,0.9687910079956055,1.0439560413360596,773500,0.0,0.0,0.0
309,2016-08-01,1.0,1.0,0.9010990262031555,0.9560440182685852,1237600,0.0,0.0,0.0
310,2016-08-02,0.9450550079345703,0.9483519792556763,0.8807690143585205,0.9010990262031555,1383200,0.0,0.0,0.0
311,2016-08-03,0.8901100158691406,1.0219780206680298,0.8576920032501221,0.9890109896659851,1346800,0.0,0.0,0.0
312,2016-08-04,1.0439560413360596,1.0975819826126099,1.0439560413360596,1.0714290142059326,1001000,0.0,0.0,0.0
313,2016-08-05,1.076812982559204,1.086812973022461,0.9802200198173523,0.9890109896659851,546000,0.0,0.0,0.0
314,2016-08-08,1.0109889507293701,1.0439560413360596,1.003296971321106,1.0109889507293701,163800,0.0,0.0,0.0
315,2016-08-09,1.0027470588684082,1.0329669713974,1.0027470588684082,1.0109889507293701,109200,0.0,0.0,0.0
316,2016-08-10,1.0329669713974,1.0659339427947998,1.0109889507293701,1.0549449920654297,300300,0.0,0.0,0.0
317,2016-08-11,1.0439560413360596,1.0549449920654297,1.0384620428085327,1.0384620428085327,163800,0.0,0.0,0.0
318,2016-08-12,1.0439560413360596,1.0714290142059326,1.0439560413360596,1.0714290142059326,245700,0.0,0.0,0.0
319,2016-08-15,1.0769230127334595,1.0769230127334595,1.0440659523010254,1.044505000114441,400400,0.0,0.0,0.0
320,2016-08-16,1.0714290142059326,1.0989010334014893,1.0714290142059326,1.0987910032272339,491400,0.0,0.0,0.0
321,2016-08-17,1.1428569555282593,1.1428569555282593,1.0659339427947998,1.0879119634628296,427700,0.0,0.0,0.0
322,2016-08-18,1.1181319952011108,1.1181319952011108,1.0549449920654297,1.0549449920654297,118300,0.0,0.0,0.0
323,2016-08-19,1.0769230127334595,1.0867029428482056,1.0549449920654297,1.0769230127334595,172900,0.0,0.0,0.0
324,2016-08-22,1.0824179649353027,1.1153850555419922,1.0329669713974,1.0439560413360596,564200,0.0,0.0,0.0
325,2016-08-23,1.0439560413360596,1.0439560413360596,0.9780219793319702,0.9780219793319702,764400,0.0,0.0,0.0
326,2016-08-24,0.9890109896659851,0.9890109896659851,0.8970329761505127,0.9010990262031555,1610700,0.0,0.0,0.0
327,2016-08-25,0.9274730086326599,0.9274730086326599,0.8351650238037109,0.8681319952011108,1465100,0.0,0.0,0.0
328,2016-08-26,0.8681319952011108,0.9229670166969299,0.8230770230293274,0.9117580056190491,573300,0.0,0.0,0.0
329,2016-08-29,0.9175819754600525,0.9560440182685852,0.9175819754600525,0.9175819754600525,136500,0.0,0.0,0.0
330,2016-08-30,0.9532970190048218,0.9560440182685852,0.9340659976005554,0.9340659976005554,154700,0.0,0.0,0.0
331,2016-08-31,0.8967030048370361,0.9230769872665405,0.8846150040626526,0.9010990262031555,409500,0.0,0.0,0.0
332,2016-09-01,0.8802199959754944,0.8802199959754944,0.8681319952011108,0.8681319952011108,182000,0.0,0.0,0.0
333,2016-09-02,0.8681319952011108,0.9010990262031555,0.8681319952011108,0.8802199959754944,200200,0.0,0.0,0.0
334,2016-09-06,0.9340659976005554,0.9890109896659851,0.9340659976005554,0.9835159778594971,764400,0.0,0.0,0.0
335,2016-09-07,0.9835159778594971,1.0329669713974,0.9835159778594971,1.027472972869873,536900,0.0,0.0,0.0
336,2016-09-08,1.0384620428085327,1.060439944267273,1.0384620428085327,1.0582419633865356,673400,0.0,0.0,0.0
337,2016-09-09,1.0549449920654297,1.0549449920654297,1.0082420110702515,1.0110989809036255,182000,0.0,0.0,0.0
338,2016-09-12,0.9912089705467224,0.9912089705467224,0.9329670071601868,0.9560440182685852,910000,0.0,0.0,0.0
339,2016-09-13,0.9615380167961121,1.0054949522018433,0.9505490064620972,1.0,282100,0.0,0.0,0.0
340,2016-09-14,1.0,1.0027470588684082,1.0,1.0027470588684082,54600,0.0,0.0,0.0
341,2016-09-15,1.0,1.0,0.9615380167961121,0.9615380167961121,109200,0.0,0.0,0.0
342,2016-09-16,0.9670330286026001,0.9670330286026001,0.9562640190124512,0.9562640190124512,291200,0.0,0.0,0.0
343,2016-09-19,1.0,1.016484022140503,0.9937360286712646,0.9937360286712646,91000,0.0,0.0,0.0
344,2016-09-20,0.9862639904022217,0.9862639904022217,0.9862639904022217,0.9862639904022217,36400,0.0,0.0,0.0
345,2016-09-21,0.9890109896659851,1.0219780206680298,0.9560440182685852,1.0219780206680298,273000,0.0,0.0,0.0
346,2016-09-22,1.016484022140503,1.016484022140503,1.016484022140503,1.016484022140503,54600,0.0,0.0,0.0
347,2016-09-23,0.9560440182685852,1.016484022140503,0.9560440182685852,0.9890109896659851,273000,0.0,0.0,0.0
348,2016-09-26,0.9890109896659851,1.016484022140503,0.9890109896659851,1.016484022140503,91000,0.0,0.0,0.0
349,2016-09-27,1.0109889507293701,1.0109889507293701,0.9890109896659851,0.9890109896659851,72800,0.0,0.0,0.0
350,2016-09-28,0.9670330286026001,0.9918680191040039,0.9670330286026001,0.9918680191040039,100100,0.0,0.0,0.0
351,2016-09-29,1.00164794921875,1.002087950706482,0.9918680191040039,0.994504988193512,191100,0.0,0.0,0.0
352,2016-09-30,0.9890109896659851,0.9890109896659851,0.9890109896659851,0.9890109896659851,54600,0.0,0.0,0.0
353,2016-10-03,1.0027470588684082,1.0027470588684082,0.9917579889297485,0.9917579889297485,91000,0.0,0.0,0.0
354,2016-10-04,0.9917579889297485,0.9917579889297485,0.9670330286026001,0.9670330286026001,191100,0.0,0.0,0.0
355,2016-10-05,0.9780219793319702,0.9780219793319702,0.964834988117218,0.964834988117218,118300,0.0,0.0,0.0
356,2016-10-06,0.9607139825820923,1.0021979808807373,0.9450550079345703,0.9450550079345703,282100,0.0,0.0,0.0
357,2016-10-07,0.9835159778594971,1.0,0.9835159778594971,0.9906589984893799,172900,0.0,0.0,0.0
358,2016-10-10,0.9890109896659851,1.0,0.9890109896659851,1.0,100100,0.0,0.0,0.0
359,2016-10-11,1.0109889507293701,1.0439560413360596,1.0109889507293701,1.0439560413360596,673400,0.0,0.0,0.0
360,2016-10-12,1.0648349523544312,1.070330023765564,1.0440659523010254,1.0657140016555786,391300,0.0,0.0,0.0
361,2016-10-13,1.068681001663208,1.0769230127334595,1.0109889507293701,1.0109889507293701,354900,0.0,0.0,0.0
362,2016-10-14,1.0116480588912964,1.0412640571594238,0.9890109896659851,1.0109889507293701,254800,0.0,0.0,0.0
363,2016-10-17,1.0109889507293701,1.0109889507293701,0.9670330286026001,0.9780219793319702,336700,0.0,0.0,0.0
364,2016-10-18,0.9917579889297485,0.9917579889297485,0.9862639904022217,0.9890109896659851,45500,0.0,0.0,0.0
365,2016-10-19,0.9907690286636353,1.0,0.9450550079345703,0.972527027130127,263900,0.0,0.0,0.0
366,2016-10-20,0.9752749800682068,0.9752749800682068,0.972527027130127,0.972527027130127,63700,0.0,0.0,0.0
367,2016-10-21,0.9780219793319702,0.9780219793319702,0.9780219793319702,0.9780219793319702,54600,0.0,0.0,0.0
368,2016-10-24,1.0,1.0219780206680298,0.9906589984893799,0.9946150183677673,300300,0.0,0.0,0.0
369,2016-10-25,1.0084619522094727,1.0549449920654297,1.0084619522094727,1.0549449920654297,373100,0.0,0.0,0.0
370,2016-10-26,1.0549449920654297,1.153846025466919,1.0549449920654297,1.096703052520752,1155700,0.0,0.0,0.0
371,2016-10-27,1.1098899841308594,1.120879054069519,1.0879119634628296,1.0879119634628296,318500,0.0,0.0,0.0
372,2016-10-28,1.0989010334014893,1.1527470350265503,1.0857139825820923,1.148352026939392,655200,0.0,0.0,0.0
373,2016-10-31,1.148352026939392,1.1857140064239502,1.1318680047988892,1.1857140064239502,354900,0.0,0.0,0.0
374,2016-11-01,1.2087910175323486,1.2087910175323486,1.1318680047988892,1.197801947593689,1046500,0.0,0.0,0.0
375,2016-11-02,1.2087910175323486,1.2087910175323486,1.1428569555282593,1.164834976196289,427700,0.0,0.0,0.0
376,2016-11-03,1.2087910175323486,1.2087910175323486,1.0439560413360596,1.1098899841308594,1019200,0.0,0.0,0.0
377,2016-11-04,1.0549449920654297,1.0803300142288208,1.0219780206680298,1.0659339427947998,518700,0.0,0.0,0.0
378,2016-11-07,1.065824031829834,1.0769230127334595,1.060439944267273,1.060439944267273,245700,0.0,0.0,0.0
379,2016-11-08,1.0769230127334595,1.1098899841308594,1.0769230127334595,1.1098899841308594,191100,0.0,0.0,0.0
380,2016-11-09,1.1758240461349487,1.1758240461349487,1.1296700239181519,1.1401100158691406,527800,0.0,0.0,0.0
381,2016-11-10,1.153846025466919,1.153846025466919,1.0879119634628296,1.0879119634628296,837200,0.0,0.0,0.0
382,2016-11-11,1.0769230127334595,1.1527470350265503,1.0769230127334595,1.1098899841308594,163800,0.0,0.0,0.0
383,2016-11-14,1.0934070348739624,1.1098899841308594,1.0549449920654297,1.0989010334014893,527800,0.0,0.0,0.0
384,2016-11-15,1.1043959856033325,1.153846025466919,1.0609890222549438,1.153846025466919,427700,0.0,0.0,0.0
385,2016-11-16,1.1593409776687622,1.1703300476074219,1.0824179649353027,1.1703300476074219,837200,0.0,0.0,0.0
386,2016-11-17,1.1428569555282593,1.1868129968643188,1.1428569555282593,1.1763739585876465,509600,0.0,0.0,0.0
387,2016-11-18,1.1868129968643188,1.192307949066162,1.1868129968643188,1.192307949066162,227500,0.0,0.0,0.0
388,2016-11-21,1.1868129968643188,1.1868129968643188,1.1521979570388794,1.1758240461349487,364000,0.0,0.0,0.0
389,2016-11-22,1.197801947593689,1.197801947593689,1.164834976196289,1.1868129968643188,391300,0.0,0.0,0.0
390,2016-11-23,1.164834976196289,1.164834976196289,1.1043959856033325,1.1318680047988892,345800,0.0,0.0,0.0
391,2016-11-25,1.1373629570007324,1.1373629570007324,1.1049449443817139,1.1098899841308594,163800,0.0,0.0,0.0
392,2016-11-28,1.1098899841308594,1.1098899841308594,1.0989010334014893,1.109779953956604,282100,0.0,0.0,0.0
393,2016-11-29,1.099450945854187,1.1098899841308594,1.0659339427947998,1.0659339427947998,1292200,0.0,0.0,0.0
394,2016-11-30,1.0769230127334595,1.0824179649353027,1.016484022140503,1.0824179649353027,1829100,0.0,0.0,0.0
395,2016-12-01,1.0769230127334595,1.1043959856033325,1.0769230127334595,1.1017030477523804,209300,0.0,0.0,0.0
396,2016-12-02,1.111538052558899,1.1511540412902832,1.111538052558899,1.1351649761199951,518700,0.0,0.0,0.0
397,2016-12-05,1.1264840364456177,1.1264840364456177,1.0879119634628296,1.0879119634628296,309400,0.0,0.0,0.0
398,2016-12-06,1.1148350238800049,1.1236259937286377,1.0890109539031982,1.0890109539031982,500500,0.0,0.0,0.0
399,2016-12-07,1.110988974571228,1.1207690238952637,1.1043959856033325,1.1181319952011108,345800,0.0,0.0,0.0
400,2016-12-08,1.1219780445098877,1.1703300476074219,1.1219780445098877,1.1428569555282593,1556100,0.0,0.0,0.0
401,2016-12-09,1.1428569555282593,1.164834976196289,1.1263740062713623,1.1318680047988892,309400,0.0,0.0,0.0
402,2016-12-12,1.1379120349884033,1.153846025466919,1.1379120349884033,1.153846025466919,364000,0.0,0.0,0.0
403,2016-12-13,1.153846025466919,1.1632970571517944,1.1219780445098877,1.1285710334777832,518700,0.0,0.0,0.0
404,2016-12-14,1.142307996749878,1.1646150350570679,1.1247249841690063,1.1264840364456177,318500,0.0,0.0,0.0
405,2016-12-15,1.1318680047988892,1.1318680047988892,1.0989010334014893,1.1119780540466309,791700,0.0,0.0,0.0
406,2016-12-16,1.1055489778518677,1.1318680047988892,1.1027469635009766,1.1164840459823608,345800,0.0,0.0,0.0
407,2016-12-19,1.1153850555419922,1.1373629570007324,1.1043959856033325,1.1098899841308594,627900,0.0,0.0,0.0
408,2016-12-20,1.1153850555419922,1.120879054069519,1.1043959856033325,1.1098899841308594,318500,0.0,0.0,0.0
409,2016-12-21,1.1417579650878906,1.1759339570999146,1.1331870555877686,1.1401100158691406,2256800,0.0,0.0,0.0
410,2016-12-22,1.1758240461349487,1.1879119873046875,1.153846025466919,1.1540659666061401,1219400,0.0,0.0,0.0
411,2016-12-23,1.1912089586257935,1.2829669713974,1.181318998336792,1.2164839506149292,2220400,0.0,0.0,0.0
